gauge_id,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2006-13,2006-14,2006-15,2006-16,2006-17,2006-18,2006-19,2006-20,2006-21,2006-22,2006-23,2006-24,2006-25,2006-26,2006-27,2006-28,2006-29,2006-30,2006-31,2006-32,2006-33,2006-34,2006-35,2006-36,2006-37,2006-38,2006-39,2006-40,2006-41,2006-42,2006-43,2006-44,2006-48
89005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.4387,0.0053,0.2916,0.1254,0,0.0231,0,0,0.0503,0,0,0,0.0586,0,0,0,0,0,0,0,0,0
89007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0,0,0,0.6876,0,0.0484,0.1545,0,0.0301,0,0,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0
90003,0,0.0013,6e-4,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0.0256,0,0,0,0,0.0359,0.0593,0.0062,0.3523,0.1845,0,0.0071,0,0,0.2351,0,0,0,0.0867,0,0,0,0,0,0,0,0,0
9002,0,0.0051,3e-4,0,0,0,2e-4,0,0,0,8e-4,0.2281,0,0,0,0,0,0.3249,0,0,0.0022,0,0.0067,0.1596,0.0084,0.038,0.1332,0,0.0368,0,0,1e-4,0.0039,0,0,0.0516,0,0,0,0,0,0,0,0,0
9003,0,0.0116,0.0015,0,0,0,0.0013,0,0,0,0.0018,0.2318,0,0,0,0,0,0.3391,0,0,0.0065,0,0.0047,0.2062,3e-4,0.0391,0.0687,0,0.0668,0,0,0,0,0,0,0.0206,0,0,0,0,0,0,0,0,0
9004,0,0.0014,0,0,0,0,0,0,0,0,0,0.1201,0,0,0,0,0,0.3382,0,0,0,0,0.0048,0.271,0.0079,0.0519,0.1454,0,0.0418,0,0,0,0,0,0,0.0176,0,0,0,0,0,0,0,0,0
9005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943,0,0,0,0,0,0.0295,0,0.0914,0.522,0,0,0,0,0,0.0382,0,0,0.2246,0,0,0,0,0,0,0,0,0
92001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0,0,0.0017,0,0.0288,0.1735,0.0318,0.3098,0.0875,0,0.015,0,0,0.1173,0,0,0,0.1512,0,0,0,0,0.0797,0,0,0,0
93001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-4,0,0,0,0,0.0179,0.0793,0,0.1039,0.0387,0,0.0327,0,0.0152,0.1083,0,0,0,0.5919,0,0,0,0,0.0114,0,0,0,0
94001,0,2e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054,0,0,0.0013,0,0.0019,0.0185,0,0.0537,0.112,0,0.0372,0,0.0214,0.0908,0,0,0,0.5749,0,0,0,0,0.0828,0,0,0,0
95001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0,0,0,0,0,0,0.0571,0.0796,0,0,0,0.0273,0.187,0,0,0,0.5775,0,0,0,0,0.0658,0,0,0,0
96001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184,0,0,0,0,0,0.2136,0,0.0087,0.0081,0,0.0704,0,0.003,0,0,0,0,0.6739,0,0,0,0,0.004,0,0,0,0
96002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259,0,0,0,0,0.0043,0.0486,0,0.0622,0.2245,0,0.0093,0,0,0.0204,0,0,6e-4,0.5753,0,0,0,0,0.0291,0,0,0,0
96004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133,0,0.012,0.0307,0,0,0,0,0.2084,0,0,0,0.7305,0,0,0,0,0.0051,0,0,0,0
97002,0,5e-4,0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0.0764,0,0,0,0,0,0.1239,0,0.0368,0.0159,0,0.0286,0,0,0,0,0,0,0.6909,0,0,0,0,0.0237,0,0,0,0
